"id","Name","City","Country","IATA","Latitude","Longitude"
"10164","Guadalupe Airport","","Brazil","GDP","-6.782219887","-43.5821991"
"3720","Selaparang Airport","Mataram","Indonesia","AMI","-8.560709953","116.0950012"
"9648","Rexburg Madison County Airport","Rexburg","United States","RXE","43.8339","-111.805002"
"4414","Bradford Regional Airport","Bradford","United States","BFD","41.80310059","-78.64009857"
"6458","Cochrane Airport","Cochrane","Canada","YCN","49.10559845","-81.01360321"
"4107","Longjia Airport","Changchun","China","CGQ","43.99620056","125.6849976"
"2456","João Correa da Rocha Airport","Maraba","Brazil","MAB","-5.368589878","-49.13800049"
"8505","Dunsmuir Muni-Mott Airport","Mount Shasta","United States","MHS","41.263199","-122.272003"
"4417","Brunswick Golden Isles Airport","Brunswick","United States","BQK","31.25880051","-81.46649933"
"8979","Ngoma Airport","Ngoma","Zambia","ZGM","-15.96580029","25.93330002"
"2236","Tokushima Airport/JMSDF Air Base","Tokushima","Japan","TKS","34.132801","134.606995"
"6050","Hotel Transamérica Airport","Una","Brazil","UNA","-15.35519981","-38.99900055"
"7943","NJOMBE","Njombe","Tanzania","JOM","-9.35","34.8"
"10399","Muhammad Taufiq Kiemas Airport","","Indonesia","TFY","-5.211562","103.936501"
"4487","Kahramanmaraş Airport","Kahramanmaras","Turkey","KCM","37.53882599","36.95352173"
"6769","Hechi Jinchengjiang Airport","Hechi","China","HCJ","24.805","107.6997"
"4467","Victoria Regional Airport","Victoria","United States","VCT","28.8526001","-96.91850281"
"10413","Wasua Airport","Dede","Papua New Guinea","WSA","-8.2836","142.8697"
"8164","ARNHEIM/DEELEN","Hoenderloo","Netherlands","QAR","52.0597","5.8722"
"8813","Las Cruces Airport","","Colombia","SNT","7.38322","-73.505402"
"6667","Saertu Airport","Daqing","China","DQA","46.74638889","125.1405556"
"2328","Chos Malal Airport","Chosmadal","Argentina","HOS","-37.44469833","-70.22250366"
"1498","Treviso-Sant'Angelo Airport","Treviso","Italy","TSF","45.648399","12.1944"
"3977","Nelson Ribeiro Guimarães Airport","Caldas Novas","Brazil","CLV","-17.72529984","-48.60749817"
"1915","Takapoto Airport","Takapoto","French Polynesia","TKP","-14.70950031","-145.2460022"
"9828","San Isidro del General Airport","San Isidro De El General","Costa Rica","IPZ","9.35262","-83.713097"
"8200","SAO BORJA","Santo Tomé","Argentina","QOJ","-28.5025","-56.0322"
"1806","Puerto Cabezas Airport","Puerto Cabezas","Nicaragua","PUZ","14.0472002","-83.38670349"
"526","Aberdeen Dyce Airport","Aberdeen","United Kingdom","ABZ","57.20190048","-2.197779894"
"4153","Qeqertarsuaq Heliport","Qeqertarsuaq Airport","Greenland","JGO","69.25118199","-53.51487637"
"2056","Qazvin Airport","Ghazvin","Iran","GZW","36.240101","50.0471"
"10455","Caiguna Airport","","","CGV","-32.26499939","125.4929962"
"1990","Al Ahsa Airport","Al-ahsa","Saudi Arabia","HOF","25.2852993","49.48519897"
"4870","Barcaldine Airport","Barcaldine","Australia","BCI","-23.56529999","145.3070068"
"4840","Tanjung Harapan Airport","Tanjung Selor-Borneo Island","Indonesia","TJS","2.835833333","117.3736111"
"8268","  Suki","Suki","Papua New Guinea","SKC","-8.033","141.717"
"914","Vohimarina Airport","Vohemar","Madagascar","VOH","-13.37580013","50.00279999"
"3980","Bundaberg Airport","Bundaberg","Australia","BDB","-24.90390015","152.3190002"
"3556","Palmdale Regional/USAF Plant 42 Airport","Palmdale","United States","PMD","34.62939835","-118.0849991"
"1767","General Mariano Escobedo International Airport","Monterrey","Mexico","MTY","25.7784996","-100.1070023"
"4889","Cooktown Airport","Cooktown","Australia","CTN","-15.44470024","145.1840057"
"8842","Dathina Airport","Al Qaws","Yemen","DAH","13.866884","46.133473"
"5675","Bathurst Island Airport","Bathurst Island","Australia","BRT","-11.76920033","130.6199951"
"4395","Nyala Airport","Nyala","Sudan","UYL","12.05350018","24.95619965"
"10513","Ginbata Airport","","","GBW","-22.5812","120.03553"
"4765","Aleknagik / New Airport","Aleknagik","United States","WKK","59.2826004","-158.6179962"
"8720","Bongo Airport","Bongo","Gabon","BGP","-2.1713","10.2088"
"10011","Puerto La Victoria Airport","Cerro Morado","Paraguay","PCJ","-22.295041","-57.866333"
"10534","Injune Airport","Injune","Australia","INJ","-25.851","148.5497"
"1480","Olbia Costa Smeralda Airport","Olbia","Italy","OLB","40.898701","9.51763"
"9352","Brawley Municipal Airport","Brawley","United States","BWC","32.99290085","-115.5169983"
"9094","Kenieba Airport","Kéniéba","Mali","KNZ","12.83300018","-11.25"
"598","Waterford Airport","Waterford","Ireland","WAT","52.18719864","-7.086959839"
"3365","Grand Forks Air Force Base","Red River","United States","RDR","47.96110153","-97.40119934"
"638","Kristiansund Airport (Kvernberget)","Kristiansund","Norway","KSU","63.11180115","7.824520111"
"172","London Airport","London","Canada","YXU","43.035599","-81.1539"
"7169","Barriles Airport","Tocopilla","Chile","TOQ","-22.14109993","-70.06289673"
"4225","Oxford House Airport","Oxford House","Canada","YOH","54.93330002","-95.27890015"
"278","Tahoua Airport","Tahoua","Niger","THZ","14.8757","5.265359879"
"735","Spangdahlem Air Base","Spangdahlem","Germany","SPM","49.97269821","6.692500114"
"1342","Laval-Entrammes Airport","Laval","France","LVA","48.03139877","-0.742986023"
"9448","Fresno Chandler Executive Airport","Fresno","United States","FCH","36.732399","-119.82"
"430","Kauhajoki Airport","Kauhajoki","Finland","KHJ","62.46250153","22.39310074"
"5364","Orcas Island Airport","Eastsound","United States","ESD","48.70819855","-122.9100037"
"5496","Charlotte Amalie Harbor Seaplane Base","Charlotte Amalie","Virgin Islands","SPB","18.33860016","-64.94069672"
"1930","Lifou Airport","Lifou","New Caledonia","LIF","-20.77479935","167.2400055"
"730","Linköping City Airport","Linkoeping","Sweden","LPI","58.40620041","15.68050003"
"6076","Barrow County Airport","Winder","United States","WDR","33.98289871","-83.66739655"
"2074","Khoy Airport","Khoy","Iran","KHY","38.42750168","44.97359848"
"7137","King Salman Abdulaziz Airport","","Saudi Arabia","DWD","24.4499","44.121201"
"2243","Hachinohe Airport","Hachinoe","Japan","HHE","40.5564003","141.4660034"
"4115","Shun Tak Heliport","Hong Kong","Hong Kong","HHP","22.28937149","114.152153"
"9476","Goshen Municipal Airport","Goshen","United States","GSH","41.52640152","-85.79290009"
"5679","Halls Creek Airport","Halls Creek","Australia","HCQ","-18.23390007","127.6699982"
"10505","Finley Airport","Finley","Australia","FLY","-35.66669846","145.5500031"
"7489","Urzhar Airport","Urzhar","Kazakhstan","UZR","47.09115","81.66521"
"7263","Hay Airport","","Australia","HXX","-34.53139877","144.8300018"
"2429","Fernando de Noronha Airport","Fernando Do Noronha","Brazil","FEN","-3.85493","-32.423302"
"10665","Wollogorang Airport","","","WLL","-17.2199","137.93453"
"4554","Maota Airport","Savaii Island","Samoa","MXS","-13.74230003","-172.2579956"
"3216","Hilo International Airport","Hilo","United States","ITO","19.72139931","-155.0480042"
"423","Kitee Airport","Kitee","Finland","KTQ","62.1661","30.073601"
"10261","Tabal Airstrip","","Marshall Islands","TBV","8.3027","171.1615"
"9735","Les Sables-d'Olonne Talmont Airport","Les Sables-D'Olonne","France","LSO","46.47689819","-1.722779989"
"1839","Maximo Gomez Airport","Ciego De Avila","Cuba","AVI","22.02709961","-78.78959656"
"10076","Arboletes Airport","Arboletes","Colombia","ARO","8.85705","-76.4244"
"2475","Senador Nilo Coelho Airport","Petrolina","Brazil","PNZ","-9.362409592","-40.56909943"
"6173","Grabtsevo Airport","Kaluga","Russia","KLF","54.54999924","36.3666687"
"6351","Moomba Airport","Moomba","Australia","MOO","-28.09939957","140.1970062"
"8233","Red Devil","Red Devil","United States","RDV","61.7881","-157.3503"
"5324","Interlaken Air Base","Interlaken","Switzerland","ZIN","46.6766014","7.8790798"
"2781","Yuzhno-Sakhalinsk Airport","Yuzhno-sakhalinsk","Russia","UUS","46.88869858","142.7180023"
"10373","Ngloram Airport","","Indonesia","CPF","-7.194841667","111.5481667"
"1196","Adolfo Suárez Madrid–Barajas Airport","Madrid","Spain","MAD","40.471926","-3.56264"
"1926","Raiatea Airport","Raiatea Island","French Polynesia","RFP","-16.7229","-151.466003"
"5710","Santa Ana Airport","Santa Ana","Solomon Islands","NNB","-10.847994","162.454108"
"2688","Carora Airport","Carora","Venezuela","VCR","10.17560291","-70.06521606"
"9677","Perry Stokes Airport","Hoehne","United States","TAD","37.25939941","-104.3410034"
"6688","Betoambari Airport","Bau-Bau","Indonesia","BUW","-5.486879826","122.5690002"
"10576","Monkira Airport","","","ONR","-24.81669998","140.5330048"
"7688","Rustaq Airport","Al Masna'ah","Oman","MNH","23.640556","57.4875"
"10498","Elkedra Airport","","","EKD","-21.17250061","135.4440002"
"3722","Umbu Mehang Kunda Airport","Waingapu","Indonesia","WGP","-9.66922","120.302002"
"8859","Fada N'gourma Airport","Fada-Ngourma","Burkina Faso","FNG","12.03299999","0.349999994"
"9970","Presidente José Sarney Airport","","Brazil","PDR","-5.3098","-44.481"
"4485","Kars Airport","Kars","Turkey","KSY","40.56219864","43.11500168"
"6325","Sondok Airport","Hamhung","North Korea","DSO","39.745201","127.473999"
"2823","Bukhara Airport","Bukhara","Uzbekistan","BHK","39.77500153","64.48329926"
"10456","Coolah Airport","Coolah","Australia","CLH","-31.77330017","149.6100006"
"10462","Cape Flattery Airport","Hope Vale","Australia","CQP","-14.970832","145.311667"
"8091","Nunapitchuk","Nunapitchuk","United States","NUP","60.9058","-162.4391"
"2694","El Dorado Airport","El Dorado","Venezuela","EOR","6.733333111","-61.58333206"
"4389","Nanyuki Airport","Nanyuki","Kenya","NYK","-0.062398899","37.041008"
"5310","Prince Rupert/Seal Cove Seaplane Base","Prince Rupert","Canada","ZSW","54.33330154","-130.2830048"
"10304","Neftekamsk Airport","Neftekamsk","Russia","NEF","56.10689926","54.34719849"
"6277","Dikson Airport","Dikson","Russia","DKS","73.51780701","80.37966919"
"9159","Haibei Qilian Airport","Haibei Zangzuzizhizhou","China","HBQ","38.012","100.644"
"1157","Entebbe International Airport","Entebbe","Uganda","EBB","0.042386","32.443501"
"7002","Port Hawkesbury Airport","Port Hawkesbury","Canada","YPS","45.65670013","-61.36809921"
"4860","Sintang(Susilo) Airport","Sintang-Borneo Island","Indonesia","SQG","0.063619003","111.4729996"
"4585","Ipota Airport","Ipota","Vanuatu","IPA","-18.856389","169.283333"
"3491","Laredo International Airport","Laredo","United States","LRD","27.54380035","-99.46160126"
"10219","Armando Schwarck Airport","Los Pijiguaos","Venezuela","LPJ","6.578050137","-66.81690216"
"977","Faya Largeau Airport","Faya-largeau","Chad","FYT","17.91710091","19.11109924"
"6134","Lombok International Airport","Praya","Indonesia","LOP","-8.757322","116.276675"
"9614","La Porte Municipal Airport","La Porte","United States","LPO","41.57249832","-86.73449707"
"3292","Huron Regional Airport","Huron","United States","HON","44.3852005","-98.22850037"
"1977","Wanganui Airport","Wanganui","New Zealand","WAG","-39.96220016","175.0249939"
"6515","Johnson County Executive Airport","Olathe","United States","OJC","38.84759903","-94.73760223"
"3923","Kanti Airport","Khamti","Burma","KHM","25.98830032","95.67440033"
"4657","Camiguin Airport","Camiguin","Philippines","CGM","9.253520012","124.7070007"
"8806","Caia Airport","Caia","Mozambique","CMZ","-17.8331","35.3341"
"6873","Karl Stefan Memorial Airport","Norfolk  Nebraska","United States","OFK","41.98550034","-97.43509674"
"83","Meadow Lake Airport","Meadow Lake","Canada","YLJ","54.12530136","-108.5230026"
"9335","Brookings Regional Airport","Brookings","United States","BKX","44.304798","-96.816902"
"3833","Manhattan Regional Airport","Manhattan","United States","MHK","39.14099884","-96.67079926"
"7278","Wangaratta Airport","","Australia","WGT","-36.41579819","146.3070068"
"91","Maniwaki Airport","Maniwaki","Canada","YMW","46.27280045","-75.99060059"
"9892","Kaikohe Airport","Kaikohe","New Zealand","KKO","-35.4510994","173.8170013"
"3104","Sultan Abdul Halim Airport","Alor Setar","Malaysia","AOR","6.189670086","100.3980026"
"1958","Palmerston North Airport","Palmerston North","New Zealand","PMR","-40.3205986","175.6170044"
"8958","Batangafo Airport","Batangafo","Central African Republic","BTG","7.314109802","18.30879974"
"10162","Colatina Airport","","Brazil","QCH","-19.48699951","-40.57939911"
"9939","Andre Maggi Airport","","Brazil","OTT","-9.898611","-58.581944"
"9218","Kon Airport","Com","Timor-Leste","KCI","-8.349193","127.050793"
"8473","Delma Island","","","ZDY","24.5031","52.3358"
"2667","Coronel FAP Carlos Ciriani Santa Rosa International Airport","Tacna","Peru","TCQ","-18.05330086","-70.27580261"
"1525","Perugia San Francesco d'Assisi – Umbria International Airport","Perugia","Italy","PEG","43.095901","12.5132"
"8302","TSHABONG","Tshabong","Botswana","TBY","-26.0667","22.4667"
"3769","Ataq Airport","Ataq","Yemen","AXK","14.55130005","46.82619858"
"4034","Ratanakiri Airport","Ratanakiri","Cambodia","RBE","13.72999954","106.9869995"
"8901","Abu Rudeis Airport","","","AUE","28.89900017","33.20249939"
"7772","Chicken","Chicken","United States","CKX","64.0713","-141.9523"
"619","Aalborg Airport","Aalborg","Denmark","AAL","57.09275891","9.849243164"
"9345","Britton Municipal Airport","Britton","United States","TTO","45.81520081","-97.74310303"
"4782","Andizhan Airport","Andizhan","Uzbekistan","AZN","40.72769928","72.29399872"
"3654","Cold Bay Airport","Cold Bay","United States","CDB","55.20610046","-162.7250061"
"3831","Rochester International Airport","Rochester","United States","RST","43.90829849","-92.5"
"3169","Wagga Wagga City Airport","Wagga Wagga","Australia","WGA","-35.16529846","147.4660034"
"7273","Smithton Airport","","Australia","SIO","-40.83499908","145.0839996"
"6282","Alldays Airport","Alldays","South Africa","ADY","-22.67900085","29.05550003"
"4948","Gove Airport","Gove","Australia","GOV","-12.26939964","136.8179932"
"4917","Lord Howe Island Airport","Lord Howe Island","Australia","LDH","-31.53829956","159.0769959"
"8041","MILANO/BRESSO","","Italy","MIL","45.5406","9.2022"
"4701","Capitán Av. Selin Zeitun Lopez Airport","Riberalta","Bolivia","RIB","-11.0","-66.0"
"3872","Hawke's Bay Airport","NAPIER","New Zealand","NPE","-39.465801","176.869995"
"10572","Minlaton Airport","Minlaton","Australia","XML","-34.75","137.5330048"
"10617","Penong Airport","Penong","Australia","PEY","-31.91670036","133.0"
"1486","Turin Airport","Torino","Italy","TRN","45.200802","7.64963"
"9388","Creston Municipal Airport","Creston","United States","CSQ","41.02140045","-94.36329651"
"3950","Surkhet Airport","Surkhet","Nepal","SKH","28.586","81.636002"
"4455","Portsmouth International at Pease Airport","Portsmouth","United States","PSM","43.07789993","-70.82330322"
"3927","Cà Mau Airport","Ca Mau","Vietnam","CAH","9.177667","105.177778"
"10427","Augustus Downs Airport","","","AUD","-18.51499939","139.878006"
"3224","Tatalina LRRS Airport","Tatalina","United States","TLJ","62.89440155","-155.977005"
"3766","Ta'izz International Airport","Taiz","Yemen","TAI","13.68599987","44.13909912"
"9725","Bukhovtsi Airfield","Targovishte","Bulgaria","TGV","43.30659866","26.70089912"
"5649","Lintsang Airfield","Lincang","China","LNJ","23.73810005","100.0250015"
"5776","Lakeland Linder International Airport","Lakeland","United States","LAL","27.988899","-82.018602"
"8252","Saatut","Saattut","Greenland","SAE","70.8117","-51.6333"
"9118","Boutilimit Airport","Boutilimit","Mauritania","OTL","17.53300095","-14.68299961"
"3837","Mulu Airport","Mulu","Malaysia","MZV","4.04832983","114.8050003"
"6360","Lošinj Island Airport","Mali Losinj","Croatia","LSZ","44.56579971","14.39309978"
"10213","Santa Vitória do Palmar Airport","","Brazil","CTQ","-33.50222397","-53.3441658"
"6060","Westfield-Barnes Regional Airport","Westfield","United States","BAF","42.157799","-72.715599"
"7424","Boun Neau Airport","Phongsaly","Laos","PCQ","21.6475","101.9"
"980","Buffalo Range Airport","Chiredzi","Zimbabwe","BFO","-21.008101","31.5786"
"5182","Delta County Airport","Escanaba","United States","ESC","45.72269821","-87.09369659"
"6985","Centralia / James T. Field Memorial Aerodrome","Centralia","Canada","YCE","43.285599","-81.508301"
"7743","Bellona","Peka","Solomon Islands","BNY","-11.3022","159.7981"
"906","Ambilobe Airport","Ambilobe","Madagascar","AMB","-13.18840027","48.98799896"
"249","Takoradi Airport","Takoradi","Ghana","TKD","4.89605999","-1.774760008"
"4446","Muskegon County Airport","Muskegon","United States","MKG","43.16949844","-86.23819733"
"7434","Palenque International Airport","Palenque","Mexico","PQM","17.533153","-92.015484"
"4743","Kryvyi Rih International Airport","Krivoy Rog","Ukraine","KWG","48.04330063","33.20999908"
"79","Schefferville Airport","Schefferville","Canada","YKL","54.80530167","-66.80529785"
"8180","GUAIRA","","Brazil","QGA","-24.0792","-54.1875"
"10275","Dongsha Island (Pratas Island) Airport","","","DSX","20.7066","116.721001"
"7138","King Khaled Air Base","","Saudi Arabia","KMX","18.29730034","42.80350113"
"9149","Nejjo Airport","Jarso","Ethiopia","NEJ","9.55","35.466995"
"4903","Griffith Airport","Griffith","Australia","GFF","-34.25080109","146.0670013"
"4427","Chippewa Valley Regional Airport","Eau Claire","United States","EAU","44.86579895","-91.48429871"
"2469","Oiapoque Airport","Oioiapoque","Brazil","OYK","3.855489969","-51.7969017"
"2117","Mangla Airport","Mangla","Pakistan","XJM","33.05009842","73.63839722"
"6933","Sawan Airport","Sindh","Pakistan","RZS","26.9662","68.878098"
"10542","Streaky Bay Airport","Streaky Bay","Australia","KBY","-32.83580017","134.2929993"
"9513","Kira Airport","Tiwa","Papua New Guinea","KIQ","-8.065111111","147.3320278"
"10005","Param Airport","Nepesi","Papua New Guinea","PPX","-9.99","149.477"
"4434","Tri-State/Milton J. Ferguson Field","Huntington","United States","HTS","38.36669922","-82.55799866"
"10336","Kurnool Airport","Kannamadakala","India","KJB","15.716288","78.16923"
"2421","Marechal Rondon Airport","Cuiaba","Brazil","CGB","-15.65289974","-56.11669922"
"5563","Tsletsi Airport","Djelfa","Algeria","QDJ","34.6657","3.351"
"548","Oxford (Kidlington) Airport","Oxford","United Kingdom","OXF","51.8368988","-1.320000052"
"874","Sir Charles Gaetan Duval Airport","Rodriguez Island","Mauritius","RRG","-19.7577","63.361"
"3509","Calexico International Airport","Calexico","United States","CXL","32.66949844","-115.5130005"
"3578","Millington-Memphis Airport","Millington","United States","NQA","35.356701","-89.8703"
"9442","Eveleth Virginia Municipal Airport","Eveleth","United States","EVM","47.42509842","-92.49849701"
"8218","Aappilattoq Nanortalik Heliport","Aappilattoq","Greenland","QUV","60.1519","-44.2881"
"5263","Jining Qufu Airport","Jining","China","JNG","35.292778","116.346667"
"10044","Viru Harbour Airstrip","Viru Harbour","Solomon Islands","VIU","-8.5085","157.69"
"3187","Xiamen Gaoqi International Airport","Xiamen","China","XMN","24.54400063","118.1279984"
"1631","Bern Belp Airport","Bern","Switzerland","BRN","46.91410065","7.497149944"
"1709","Cibao International Airport","Santiago","Dominican Republic","STI","19.40609932","-70.60469818"
"4989","Zhanjiang Airport","Zhanjiang","China","ZHA","21.214399","110.358002"
"5152","Geneina Airport","Geneina","Sudan","EGN","13.48169994","22.46719933"
"6699","Richmond Airport","Richmond","Australia","RCM","-20.70190048","143.1150055"
"2703","La Fria Airport","La Fria","Venezuela","LFR","8.239167213","-72.27102661"
"5216","Reykjahlíð Airport","Myvatn","Iceland","MVA","65.65579987","-16.91810036"
"1151","Lake Manyara Airport","Lake Manyara","Tanzania","LKY","-3.37631011","35.81829834"
"2523","Carriel Sur Airport","Concepcion","Chile","CCP","-36.772701","-73.063103"
"3555","Truth Or Consequences Municipal Airport","Truth Or Consequences","United States","TCS","33.23690033","-107.2720032"
"6393","Kangding Airport","Kangding","China","KGT","30.1575","101.734722"
"9692","Taylor Airport","Taylor","United States","TYZ","34.45280075","-110.1149979"
"8231","Roche Harbor                            ","Friday Harbor","United States","RCE","48.6123","-123.1385"
"1981","Kandahar Airport","Kandahar","Afghanistan","KDH","31.50580025","65.84780121"
"8337","Tumxuk Tangwangcheng","","","TWC","39.525","78.5942"
"9897","Taharoa Aerodrome","Taharoa","New Zealand","THH","-38.18109894","174.7079926"
"3249","General Edward Lawrence Logan International Airport","Boston","United States","BOS","42.36429977","-71.00520325"
"3830","Appleton International Airport","Appleton","United States","ATW","44.2580986","-88.51909637"
"4332","Manja Airport","Manja","Madagascar","MJA","-21.426105","44.316509"
"5571","Wilwal International Airport","Jijiga","Ethiopia","JIJ","9.3325","42.9121"
"5016","Huangyan Luqiao Airport","Huangyan","China","HYN","28.56220055","121.4290009"
"10482","Delta Downs Airport","","","DDN","-16.99169922","141.3170013"
"9082","Moba Airport","Moba","Democratic Republic Of The Congo","BDV","-7.066999912","29.78300095"
"3714","El Tari Airport","Kupang","Indonesia","KOE","-10.17160034","123.6709976"
"231","Touat Cheikh Sidi Mohamed Belkebir Airport","Adrar","Algeria","AZR","27.83760071","-0.186414003"
